F,N,M,mode,W,core_type,model,work,placement,n_machines,n_ticks,repeat,scenario_name,sim_id,setup_s,broker_setup_s,federate_spawn_s,sim_wall_s,perf_n_ticks,tick_mean_s,tick_median_s,tick_p95_s,failure_mode,peak_rss_mb,cpu_util_pct,throughput_inst_steps_s
1,1,4,seq,,zmq,heavy_compute_dummy,100.0,local,1,30,0,scaling_F1_N1_M4_seq_zmq_local,20260724_104108,1.0568146705627441,0.21034741401672363,0.0094451904296875,0.0055348873138427734,30,0.00018382867177327473,0.0002090930938720703,0.00023508071899414062,,304.5625,574.1888888888889,21680.65819513246
1,1,4,seq,,zmq,heavy_compute_dummy,100.0,local,1,30,1,scaling_F1_N1_M4_seq_zmq_local,20260724_104111,1.0530047416687012,0.21097898483276367,0.00958704948425293,0.005597114562988281,30,0.00018593470255533854,0.00020503997802734375,0.00023245811462402344,,303.8515625,547.3111111111111,21439.618333617313
1,1,4,seq,,zmq,heavy_compute_dummy,100.0,local,1,30,2,scaling_F1_N1_M4_seq_zmq_local,20260724_104115,1.1068766117095947,0.21094274520874023,0.009601593017578125,0.006058216094970703,30,0.0002011537551879883,0.0002281665802001953,0.0002624988555908203,,301.20703125,572.0222222222222,19807.811097992915
1,1,4,seq,,zmq,heavy_compute_dummy,1000.0,local,1,30,0,scaling_F1_N1_M4_seq_zmq_local,20260724_104118,1.0570189952850342,0.21091818809509277,0.009513616561889648,0.024468660354614258,30,0.0008149623870849609,0.0007203817367553711,0.0012996196746826172,,305.171875,563.3111111111111,4904.232526868624
1,1,4,seq,,zmq,heavy_compute_dummy,1000.0,local,1,30,1,scaling_F1_N1_M4_seq_zmq_local,20260724_104122,1.0909395217895508,0.21087408065795898,0.009370088577270508,0.019967079162597656,30,0.0006649255752563477,0.0005993843078613281,0.001157999038696289,,304.6875,581.4777777777778,6009.892534747099
1,1,4,seq,,zmq,heavy_compute_dummy,1000.0,local,1,30,2,scaling_F1_N1_M4_seq_zmq_local,20260724_104125,1.0773718357086182,0.21318578720092773,0.011015653610229492,0.02024221420288086,30,0.0006741762161254882,0.0006029605865478516,0.0011715888977050781,,304.66015625,570.6555555555556,5928.205224847471
1,1,4,seq,,zmq,heavy_compute_dummy,5000.0,local,1,30,0,scaling_F1_N1_M4_seq_zmq_local,20260724_104129,1.0366284847259521,0.21240663528442383,0.01023721694946289,0.08621764183044434,30,0.0028733730316162108,0.0027799606323242188,0.0032958984375,,304.2578125,578.3444444444444,1391.8265154594703
1,1,4,seq,,zmq,heavy_compute_dummy,5000.0,local,1,30,1,scaling_F1_N1_M4_seq_zmq_local,20260724_104132,1.027575969696045,0.21214056015014648,0.010027408599853516,0.08460521697998047,30,0.002819689114888509,0.0027474164962768555,0.0034830570220947266,,304.55078125,566.8111111111111,1418.3522515921773
1,1,4,seq,,zmq,heavy_compute_dummy,5000.0,local,1,30,2,scaling_F1_N1_M4_seq_zmq_local,20260724_104136,1.0261313915252686,0.21018099784851074,0.00986027717590332,0.08848190307617188,30,0.002948904037475586,0.0028738975524902344,0.003676891326904297,,304.78125,572.8111111111111,1356.209527915499
1,1,4,seq,,zmq,heavy_compute_dummy,20000.0,local,1,30,0,scaling_F1_N1_M4_seq_zmq_local,20260724_104139,1.0708696842193604,0.2131502628326416,0.010776996612548828,0.3283963203430176,30,0.010946043332417806,0.010795354843139648,0.011398077011108398,,307.49609375,580.3666666666667,365.4121333474663
