F,N,M,mode,W,core_type,model,work,placement,n_machines,n_ticks,repeat,scenario_name,sim_id,setup_s,broker_setup_s,federate_spawn_s,sim_wall_s,perf_n_ticks,tick_mean_s,tick_median_s,tick_p95_s,failure_mode,peak_rss_mb,cpu_util_pct,throughput_inst_steps_s
1,1,8,par,8,zmq,heavy_compute_dummy,25000.0,local,1,20,0,scaling_F1_N1_M8_par_zmq_local,20260727_093528,1.0801336765289307,0.21068406105041504,0.009743452072143555,1.0120980739593506,20,0.050601530075073245,0.004817605018615723,0.01327967643737793,,1407.515625,1001.975,158.08744638163017
1,1,8,par,8,zmq,heavy_compute_dummy,25000.0,local,1,20,1,scaling_F1_N1_M8_par_zmq_local,20260727_093533,1.1082580089569092,0.21078777313232422,0.009533166885375977,0.942495584487915,20,0.047121083736419676,0.004689931869506836,0.012488365173339844,,1397.23046875,1013.1500000000001,169.76206852675347
1,1,8,par,8,zmq,heavy_compute_dummy,25000.0,local,1,20,2,scaling_F1_N1_M8_par_zmq_local,20260727_093537,1.0845930576324463,0.213181734085083,0.011164188385009766,0.9456076622009277,20,0.04727705717086792,0.0044956207275390625,0.013186454772949219,,1407.43359375,1030.9333333333332,169.20336667703774
1,1,12,seq,,zmq,heavy_compute_dummy,25000.0,local,1,20,0,scaling_F1_N1_M12_seq_zmq_local,20260727_093542,1.0615389347076416,0.2123422622680664,0.010660171508789062,0.8540418148040771,20,0.04270151853561401,0.04254281520843506,0.04389524459838867,,305.83203125,592.7666666666667,281.0166854125961
1,1,12,seq,,zmq,heavy_compute_dummy,25000.0,local,1,20,1,scaling_F1_N1_M12_seq_zmq_local,20260727_093545,1.060168743133545,0.21181106567382812,0.01017308235168457,0.864051103591919,20,0.04320201873779297,0.04397761821746826,0.04444527626037598,,306.1796875,596.8888888888889,277.7613488395579
1,1,12,seq,,zmq,heavy_compute_dummy,25000.0,local,1,20,2,scaling_F1_N1_M12_seq_zmq_local,20260727_093549,1.116544246673584,0.21213316917419434,0.009647846221923828,0.9818897247314453,20,0.04909355640411377,0.0485997200012207,0.06419706344604492,,305.328125,447.7083333333333,244.42663361778423
1,1,12,par,8,zmq,heavy_compute_dummy,25000.0,local,1,20,0,scaling_F1_N1_M12_par_zmq_local,20260727_093553,1.1155827045440674,0.21254420280456543,0.010325431823730469,1.130112648010254,20,0.05650250911712647,0.015047788619995117,0.01958155632019043,,1405.30078125,1059.7250000000001,212.36820986169727
1,1,12,par,8,zmq,heavy_compute_dummy,25000.0,local,1,20,1,scaling_F1_N1_M12_par_zmq_local,20260727_093558,1.0504207611083984,0.21239542961120605,0.00974416732788086,1.066047191619873,20,0.05329887866973877,0.00867307186126709,0.021770477294921875,,1406.46875,1064.9916666666666,225.1307464497109
1,1,12,par,8,zmq,heavy_compute_dummy,25000.0,local,1,20,2,scaling_F1_N1_M12_par_zmq_local,20260727_093602,1.0592620372772217,0.21195483207702637,0.008095264434814453,1.0113112926483154,20,0.05056439638137818,0.0076961517333984375,0.019475460052490234,,1408.1171875,1028.3916666666667,237.31565319666637
1,1,16,seq,,zmq,heavy_compute_dummy,25000.0,local,1,20,0,scaling_F1_N1_M16_seq_zmq_local,20260727_093607,1.1000375747680664,0.21054291725158691,0.009589910507202148,1.104705572128296,20,0.05523459911346436,0.05501711368560791,0.05678439140319824,,307.0703125,459.125,289.6699429002577
1,1,16,seq,,zmq,heavy_compute_dummy,25000.0,local,1,20,1,scaling_F1_N1_M16_seq_zmq_local,20260727_093611,1.0724141597747803,0.21279239654541016,0.01047968864440918,1.1068692207336426,20,0.05534285306930542,0.05478620529174805,0.057177066802978516,,306.48828125,457.59999999999997,289.10371162719764
1,1,16,seq,,zmq,heavy_compute_dummy,25000.0,local,1,20,2,scaling_F1_N1_M16_seq_zmq_local,20260727_093616,1.1070590019226074,0.2125403881072998,0.00974273681640625,1.26869797706604,20,0.06343426704406738,0.06365418434143066,0.06512093544006348,,305.78515625,465.47499999999997,252.22709091097013
1,1,16,par,8,zmq,heavy_compute_dummy,25000.0,local,1,20,0,scaling_F1_N1_M16_par_zmq_local,20260727_093620,1.0886507034301758,0.21056580543518066,0.009146451950073242,1.0201983451843262,20,0.051006507873535153,0.00852346420288086,0.019131898880004883,,1407.53515625,1049.4166666666665,313.66449623301776
1,1,16,par,8,zmq,heavy_compute_dummy,25000.0,local,1,20,1,scaling_F1_N1_M16_par_zmq_local,20260727_093624,1.1033191680908203,0.2106618881225586,0.009370803833007812,1.0303270816802979,20,0.05151289701461792,0.008756160736083984,0.02135920524597168,,1407.3359375,1052.5666666666666,310.5809850966272
1,1,16,par,8,zmq,heavy_compute_dummy,25000.0,local,1,20,2,scaling_F1_N1_M16_par_zmq_local,20260727_093629,1.0736417770385742,0.21024155616760254,0.00962519645690918,1.0776536464691162,20,0.053878653049469,0.009025931358337402,0.02043938636779785,,1406.92578125,1112.3416666666667,296.9414162411695
1,1,24,seq,,zmq,heavy_compute_dummy,25000.0,local,1,20,0,scaling_F1_N1_M24_seq_zmq_local,20260727_093633,1.0795648097991943,0.21275949478149414,0.01009678840637207,1.6199486255645752,20,0.08099665641784667,0.08069097995758057,0.08438277244567871,,306.5,466.89166666666665,296.30569292449826
1,1,24,seq,,zmq,heavy_compute_dummy,25000.0,local,1,20,1,scaling_F1_N1_M24_seq_zmq_local,20260727_093638,1.0923292636871338,0.2105698585510254,0.00924372673034668,1.6000523567199707,20,0.08000179529190063,0.07987737655639648,0.08164596557617188,,307.38671875,472.48333333333335,299.9901834362324
1,1,24,seq,,zmq,heavy_compute_dummy,25000.0,local,1,20,2,scaling_F1_N1_M24_seq_zmq_local,20260727_093642,1.071563720703125,0.21084046363830566,0.00970911979675293,1.615530252456665,20,0.08077560663223267,0.08068466186523438,0.08218097686767578,,306.609375,462.89166666666665,297.11607026243263
1,1,24,par,8,zmq,heavy_compute_dummy,25000.0,local,1,20,0,scaling_F1_N1_M24_par_zmq_local,20260727_093647,1.0655848979949951,0.21072006225585938,0.009283065795898438,1.1355533599853516,20,0.05677416324615479,0.015570878982543945,0.01589226722717285,,1408.48828125,994.0333333333334,422.70140436746357
1,1,24,par,8,zmq,heavy_compute_dummy,25000.0,local,1,20,1,scaling_F1_N1_M24_par_zmq_local,20260727_093651,1.1044363975524902,0.21073007583618164,0.009287595748901367,1.1162540912628174,20,0.055809080600738525,0.013064146041870117,0.02727198600769043,,1408.828125,1022.9833333333335,430.00962214344617
1,1,24,par,8,zmq,heavy_compute_dummy,25000.0,local,1,20,2,scaling_F1_N1_M24_par_zmq_local,20260727_093655,1.0754570960998535,0.2107250690460205,0.009440183639526367,1.1519854068756104,20,0.057595884799957274,0.014099597930908203,0.026971101760864258,,1410.6328125,1061.2,416.67194491798773
1,1,32,seq,,zmq,heavy_compute_dummy,25000.0,local,1,20,0,scaling_F1_N1_M32_seq_zmq_local,20260727_093700,1.0845508575439453,0.2108156681060791,0.009348869323730469,2.166213035583496,20,0.10830976963043212,0.10790860652923584,0.11123228073120117,,307.10546875,383.74666666666667,295.44647247845967
1,1,32,seq,,zmq,heavy_compute_dummy,25000.0,local,1,20,1,scaling_F1_N1_M32_seq_zmq_local,20260727_093705,1.066849708557129,0.21077895164489746,0.009613513946533203,2.2701473236083984,20,0.11350635290145875,0.11249804496765137,0.12227940559387207,,307.796875,390.22,281.9200293057281
1,1,32,seq,,zmq,heavy_compute_dummy,25000.0,local,1,20,2,scaling_F1_N1_M32_seq_zmq_local,20260727_093711,1.038445234298706,0.21075201034545898,0.009423494338989258,2.1862127780914307,20,0.10930992364883423,0.10852468013763428,0.11250853538513184,,309.25,383.11333333333334,292.7436919286153
1,1,32,par,8,zmq,heavy_compute_dummy,25000.0,local,1,20,0,scaling_F1_N1_M32_par_zmq_local,20260727_093716,1.0893936157226562,0.21083784103393555,0.00925755500793457,1.2441685199737549,20,0.06220525503158569,0.0184861421585083,0.029688596725463867,,1410.2890625,1116.5833333333333,514.3997695854742
1,1,32,par,8,zmq,heavy_compute_dummy,25000.0,local,1,20,1,scaling_F1_N1_M32_par_zmq_local,20260727_093721,1.093562364578247,0.21079707145690918,0.009279251098632812,1.2418465614318848,20,0.062088751792907716,0.017753005027770996,0.0303037166595459,,1411.16015625,1048.225,515.3615751547128
1,1,32,par,8,zmq,heavy_compute_dummy,25000.0,local,1,20,2,scaling_F1_N1_M32_par_zmq_local,20260727_093725,1.089670181274414,0.2107868194580078,0.009496212005615234,1.238356351852417,20,0.06191432476043701,0.0188215970993042,0.029761075973510742,,1407.55078125,1008.65,516.8140810540075
1,1,48,seq,,zmq,heavy_compute_dummy,25000.0,local,1,20,0,scaling_F1_N1_M48_seq_zmq_local,20260727_093730,1.086345911026001,0.21104216575622559,0.009311914443969727,3.221320867538452,20,0.1610651731491089,0.1602022647857666,0.1658649444580078,,308.2109375,341.85555555555555,298.0143982780507
1,1,48,seq,,zmq,heavy_compute_dummy,25000.0,local,1,20,1,scaling_F1_N1_M48_seq_zmq_local,20260727_093736,1.0917987823486328,0.21102166175842285,0.009551286697387695,3.231123924255371,20,0.16155507564544677,0.16148388385772705,0.16572117805480957,,308.0234375,336.8388888888889,297.11023857472037
1,1,48,seq,,zmq,heavy_compute_dummy,25000.0,local,1,20,2,scaling_F1_N1_M48_seq_zmq_local,20260727_093742,1.1484005451202393,0.2108776569366455,0.009544134140014648,3.1942501068115234,20,0.15971171855926514,0.15933847427368164,0.16411900520324707,,306.69921875,340.05555555555554,300.5400228219026
1,1,48,par,8,zmq,heavy_compute_dummy,25000.0,local,1,20,0,scaling_F1_N1_M48_par_zmq_local,20260727_093749,1.0876376628875732,0.21101737022399902,0.009635448455810547,1.3729281425476074,20,0.06864329576492309,0.025103449821472168,0.03726935386657715,,1409.08984375,1022.6166666666667,699.2354299174192
1,1,48,par,8,zmq,heavy_compute_dummy,25000.0,local,1,20,1,scaling_F1_N1_M48_par_zmq_local,20260727_093753,1.1039700508117676,0.2136392593383789,0.011118888854980469,1.38905930519104,20,0.06944930553436279,0.02426445484161377,0.03939104080200195,,1404.2890625,1088.5833333333333,691.1152003463015
1,1,48,par,8,zmq,heavy_compute_dummy,25000.0,local,1,20,2,scaling_F1_N1_M48_par_zmq_local,20260727_093758,1.0892360210418701,0.21097826957702637,0.00934743881225586,1.337557077407837,20,0.06687387228012084,0.025133371353149414,0.036805152893066406,,1409.3828125,996.8249999999999,717.7263805896522
1,1,64,seq,,zmq,heavy_compute_dummy,25000.0,local,1,20,0,scaling_F1_N1_M64_seq_zmq_local,20260727_093802,1.087007999420166,0.21092772483825684,0.009404420852661133,4.36759352684021,20,0.21837879419326783,0.2178337574005127,0.22131657600402832,,309.15625,308.45238095238096,293.0675650410243
1,1,64,seq,,zmq,heavy_compute_dummy,25000.0,local,1,20,1,scaling_F1_N1_M64_seq_zmq_local,20260727_093809,1.0859277248382568,0.21096372604370117,0.009360551834106445,4.267625331878662,20,0.21338032484054564,0.21219182014465332,0.21906208992004395,,307.46484375,307.97142857142853,299.9326089941752
1,1,64,seq,,zmq,heavy_compute_dummy,25000.0,local,1,20,2,scaling_F1_N1_M64_seq_zmq_local,20260727_093817,1.2156729698181152,0.3109443187713623,0.007576465606689453,4.492873907089233,20,0.22464280128479003,0.22202706336975098,0.22704410552978516,,307.09375,294.1190476190476,284.8955983341328
1,1,64,par,8,zmq,heavy_compute_dummy,25000.0,local,1,20,0,scaling_F1_N1_M64_par_zmq_local,20260727_093824,1.1589164733886719,0.21081852912902832,0.009246587753295898,1.6121439933776855,20,0.08060373067855835,0.031879425048828125,0.04613018035888672,,1409.94140625,1100.8166666666668,793.9737425800324
1,1,64,par,8,zmq,heavy_compute_dummy,25000.0,local,1,20,1,scaling_F1_N1_M64_par_zmq_local,20260727_093829,1.1371073722839355,0.24263286590576172,0.009740114212036133,1.7466344833374023,20,0.08732842206954956,0.033428072929382324,0.07776594161987305,,1409.89453125,803.8266666666666,732.8379304376408
1,1,64,par,8,zmq,heavy_compute_dummy,25000.0,local,1,20,2,scaling_F1_N1_M64_par_zmq_local,20260727_093834,1.193953514099121,0.209212064743042,0.009311676025390625,2.1283907890319824,20,0.10641756057739257,0.06165730953216553,0.08524775505065918,,1412.5546875,910.5400000000001,601.3933186499831
